,Rank,Club,Country,Level,Elo,From,To
2364,None,Osnabrueck,GER,2,1422.77514648,2010-11-27,2010-12-01
2365,None,Osnabrueck,GER,2,1419.8494873,2010-12-02,2010-12-02
2366,None,Osnabrueck,GER,2,1420.39660645,2010-12-03,2010-12-03
2367,None,Osnabrueck,GER,2,1419.46582031,2010-12-04,2010-12-07
2368,None,Osnabrueck,GER,2,1427.48852539,2010-12-08,2010-12-08
2369,None,Osnabrueck,GER,2,1428.5435791,2010-12-09,2010-12-12
2370,None,Osnabrueck,GER,2,1424.83239746,2010-12-13,2010-12-15
2371,None,Osnabrueck,GER,2,1424.28515625,2010-12-16,2010-12-16
2372,None,Osnabrueck,GER,2,1424.36572266,2010-12-17,2010-12-19
2373,None,Osnabrueck,GER,2,1430.51574707,2010-12-20,2011-01-16
2374,None,Osnabrueck,GER,2,1424.32141113,2011-01-17,2011-01-21
2375,None,Osnabrueck,GER,2,1416.80273438,2011-01-22,2011-01-28
2376,None,Osnabrueck,GER,2,1428.35266113,2011-01-29,2011-02-04
2377,None,Osnabrueck,GER,2,1420.59973145,2011-02-05,2011-02-11
2378,None,Osnabrueck,GER,2,1423.81054688,2011-02-12,2011-02-15
2379,None,Osnabrueck,GER,2,1425.10888672,2011-02-16,2011-02-17
2380,None,Osnabrueck,GER,2,1428.03820801,2011-02-18,2011-02-20
2381,None,Osnabrueck,GER,2,1436.58081055,2011-02-21,2011-02-23
2382,None,Osnabrueck,GER,2,1438.80505371,2011-02-24,2011-02-24
2383,None,Osnabrueck,GER,2,1435.50646973,2011-02-25,2011-02-27
2384,None,Osnabrueck,GER,2,1431.48608398,2011-02-28,2011-03-04
2385,None,Osnabrueck,GER,2,1422.99633789,2011-03-05,2011-03-09
2386,None,Osnabrueck,GER,2,1427.87402344,2011-03-10,2011-03-10
2387,None,Osnabrueck,GER,2,1423.85229492,2011-03-11,2011-03-13
2388,None,Osnabrueck,GER,2,1419.39624023,2011-03-14,2011-03-15
2389,None,Osnabrueck,GER,2,1414.06506348,2011-03-16,2011-03-17
2390,None,Osnabrueck,GER,2,1412.05078125,2011-03-18,2011-03-19
2391,None,Osnabrueck,GER,2,1401.90197754,2011-03-20,2011-04-01
2392,None,Osnabrueck,GER,2,1405.02514648,2011-04-02,2011-04-05
2393,None,Osnabrueck,GER,2,1411.76879883,2011-04-06,2011-04-08
2394,None,Osnabrueck,GER,2,1409.59558105,2011-04-09,2011-04-13
2395,None,Osnabrueck,GER,2,1410.46398926,2011-04-14,2011-04-16
2396,None,Osnabrueck,GER,2,1407.23193359,2011-04-17,2011-04-21
2397,None,Osnabrueck,GER,2,1406.78540039,2011-04-22,2011-04-26
2398,None,Osnabrueck,GER,2,1404.42028809,2011-04-27,2011-04-29
2399,None,Osnabrueck,GER,2,1399.2545166,2011-04-30,2011-05-04
2400,None,Osnabrueck,GER,2,1398.07543945,2011-05-05,2011-05-08
2401,None,Osnabrueck,GER,2,1391.14562988,2011-05-09,2011-05-15
2402,None,Osnabrueck,GER,2,1403.11767578,2011-05-16,2011-07-02
2403,None,Osnabrueck,GER,2,1418.09313965,2019-07-01,2019-07-25
2404,None,Osnabrueck,GER,2,1418.08947754,2019-07-26,2019-07-27
2405,None,Osnabrueck,GER,2,1407.38110352,2019-07-28,2019-08-01
2406,None,Osnabrueck,GER,2,1407.38952637,2019-08-02,2019-08-02
2407,None,Osnabrueck,GER,2,1417.98803711,2019-08-03,2019-08-08
2408,None,Osnabrueck,GER,2,1418.44946289,2019-08-09,2019-08-15
2409,None,Osnabrueck,GER,2,1418.47998047,2019-08-16,2019-08-19
2410,None,Osnabrueck,GER,2,1434.93652344,2019-08-20,2019-08-22
2411,None,Osnabrueck,GER,2,1432.63537598,2019-08-23,2019-08-25
2412,None,Osnabrueck,GER,2,1427.015625,2019-08-26,2019-08-29
2413,None,Osnabrueck,GER,2,1431.14025879,2019-08-30,2019-09-01
2414,None,Osnabrueck,GER,2,1442.51464844,2019-09-02,2019-09-15
2415,None,Osnabrueck,GER,2,1435.77636719,2019-09-16,2019-09-17
2416,None,Osnabrueck,GER,2,1440.07507324,2019-09-18,2019-09-18
2417,None,Osnabrueck,GER,2,1436.4675293,2019-09-19,2019-09-19
2418,None,Osnabrueck,GER,2,1423.02929688,2019-09-20,2019-09-22
2419,None,Osnabrueck,GER,2,1421.7076416,2019-09-23,2019-09-27
2420,None,Osnabrueck,GER,2,1409.81628418,2019-09-28,2019-10-01
2421,None,Osnabrueck,GER,2,1414.38793945,2019-10-02,2019-10-02
2422,None,Osnabrueck,GER,2,1411.36218262,2019-10-03,2019-10-03
2423,None,Osnabrueck,GER,2,1412.31396484,2019-10-04,2019-10-07
2424,None,Osnabrueck,GER,2,1405.72888184,2019-10-08,2019-10-20
2425,None,Osnabrueck,GER,2,1409.48742676,2019-10-21,2019-10-22
2426,None,Osnabrueck,GER,2,1409.77001953,2019-10-23,2019-10-23
2427,None,Osnabrueck,GER,2,1407.39331055,2019-10-24,2019-10-24
2428,None,Osnabrueck,GER,2,1409.14233398,2019-10-25,2019-10-27
2429,None,Osnabrueck,GER,2,1407.76574707,2019-10-28,2019-11-01
2430,None,Osnabrueck,GER,2,1410.8795166,2019-11-02,2019-11-05
2431,None,Osnabrueck,GER,2,1416.14074707,2019-11-06,2019-11-06
2432,None,Osnabrueck,GER,2,1420.56958008,2019-11-07,2019-11-07
2433,None,Osnabrueck,GER,2,1413.33569336,2019-11-08,2019-11-09
2434,None,Osnabrueck,GER,2,1423.76330566,2019-11-10,2019-11-22
2435,None,Osnabrueck,GER,2,1425.87194824,2019-11-23,2019-11-26
2436,None,Osnabrueck,GER,2,1431.77160645,2019-11-27,2019-11-27
2437,None,Osnabrueck,GER,2,1429.35009766,2019-11-28,2019-11-28
2438,None,Osnabrueck,GER,2,1436.88244629,2019-11-29,2019-11-29
2439,None,Osnabrueck,GER,2,1447.17590332,2019-11-30,2019-12-07
2440,None,Osnabrueck,GER,2,1462.24499512,2019-12-08,2019-12-10
2441,None,Osnabrueck,GER,2,1462.76342773,2019-12-11,2019-12-11
2442,None,Osnabrueck,GER,2,1461.52514648,2019-12-12,2019-12-12
2443,None,Osnabrueck,GER,2,1453.77868652,2019-12-13,2019-12-15
2444,None,Osnabrueck,GER,2,1462.67834473,2019-12-16,2019-12-22
2445,None,Osnabrueck,GER,2,1454.81103516,2019-12-23,2020-01-29
2446,None,Osnabrueck,GER,2,1441.12463379,2020-01-30,2020-02-02
2447,None,Osnabrueck,GER,2,1443.15539551,2020-02-03,2020-02-08
2448,None,Osnabrueck,GER,2,1433.72619629,2020-02-09,2020-02-16
2449,None,Osnabrueck,GER,2,1433.89562988,2020-02-17,2020-02-18
2450,None,Osnabrueck,GER,2,1435.36547852,2020-02-19,2020-02-19
2451,None,Osnabrueck,GER,2,1438.35595703,2020-02-20,2020-02-20
2452,None,Osnabrueck,GER,2,1446.46484375,2020-02-21,2020-02-21
2453,None,Osnabrueck,GER,2,1444.95227051,2020-02-22,2020-02-25
2454,None,Osnabrueck,GER,2,1448.05273438,2020-02-26,2020-02-27
2455,None,Osnabrueck,GER,2,1457.2331543,2020-02-28,2020-02-28
2456,None,Osnabrueck,GER,2,1458.76184082,2020-02-29,2020-03-01
2457,None,Osnabrueck,GER,2,1449.23974609,2020-03-02,2020-03-06
2458,None,Osnabrueck,GER,2,1428.56481934,2020-03-07,2020-03-10
2459,None,Osnabrueck,GER,2,1432.44567871,2020-03-11,2020-03-11
2460,None,Osnabrueck,GER,2,1428.06713867,2020-03-12,2020-03-12
2461,None,Osnabrueck,GER,2,1419.4420166,2020-03-13,2020-05-17
2462,None,Osnabrueck,GER,2,1424.97021484,2020-05-18,2020-05-23
2463,None,Osnabrueck,GER,2,1415.11340332,2020-05-24,2020-05-26
2464,None,Osnabrueck,GER,2,1430.43725586,2020-05-27,2020-05-29
2465,None,Osnabrueck,GER,2,1429.87646484,2020-05-30,2020-06-07
2466,None,Osnabrueck,GER,2,1434.80297852,2020-06-08,2020-06-13
2467,None,Osnabrueck,GER,2,1424.06079102,2020-06-14,2020-06-16
2468,None,Osnabrueck,GER,2,1428.40808105,2020-06-17,2020-06-21
2469,None,Osnabrueck,GER,2,1442.9119873,2020-06-22,2020-06-28
2470,None,Osnabrueck,GER,2,1442.70288086,2020-06-29,2020-08-05
2471,None,Osnabrueck,GER,2,1439.02258301,2020-08-06,2020-08-06
2472,None,Osnabrueck,GER,2,1437.31176758,2020-08-07,2020-08-08
2473,None,Osnabrueck,GER,2,1437.69873047,2020-08-09,2020-08-10
2474,None,Osnabrueck,GER,2,1435.18566895,2020-08-11,2020-08-13
2475,None,Osnabrueck,GER,2,1438.58691406,2020-08-14,2020-08-14
2476,None,Osnabrueck,GER,2,1444.34448242,2020-08-15,2020-08-18
2477,None,Osnabrueck,GER,2,1440.51025391,2020-08-19,2020-08-19
2478,None,Osnabrueck,GER,2,1441.74658203,2020-08-20,2020-08-23
2479,None,Osnabrueck,GER,2,1443.53491211,2020-08-24,2020-09-17
2480,None,Osnabrueck,GER,2,1444.38134766,2020-09-18,2020-09-20
2481,None,Osnabrueck,GER,2,1445.75732422,2020-09-21,2020-09-24
2482,None,Osnabrueck,GER,2,1446.91748047,2020-09-25,2020-09-25
2483,None,Osnabrueck,GER,2,1456.32141113,2020-09-26,2020-10-01
2484,None,Osnabrueck,GER,2,1453.00732422,2020-10-02,2020-10-02
2485,None,Osnabrueck,GER,2,1455.3092041,2020-10-03,2020-10-20
2486,None,Osnabrueck,GER,2,1451.1965332,2020-10-21,2020-10-21
2487,None,Osnabrueck,GER,2,1455.26708984,2020-10-22,2020-10-22
2488,None,Osnabrueck,GER,2,1459.58740234,2020-10-23,2020-10-25
2489,None,Osnabrueck,GER,2,1462.12805176,2020-10-26,2020-10-27
2490,None,Osnabrueck,GER,2,1463.40551758,2020-10-28,2020-10-28
2491,None,Osnabrueck,GER,2,1460.18554688,2020-10-29,2020-10-29
2492,None,Osnabrueck,GER,2,1458.44812012,2020-10-30,2020-10-31
2493,None,Osnabrueck,GER,2,1465.44128418,2020-11-01,2020-11-03
2494,None,Osnabrueck,GER,2,1475.64404297,2020-11-04,2020-11-04
2495,None,Osnabrueck,GER,2,1481.10339355,2020-11-05,2020-11-05
2496,None,Osnabrueck,GER,2,1482.99487305,2020-11-06,2020-11-08
2497,None,Osnabrueck,GER,2,1495.93969727,2020-11-09,2020-11-23
2498,None,Osnabrueck,GER,2,1479.07092285,2020-11-24,2020-11-24
2499,None,Osnabrueck,GER,2,1478.40795898,2020-11-25,2020-11-25
2500,None,Osnabrueck,GER,2,1482.25524902,2020-11-26,2020-11-26
2501,None,Osnabrueck,GER,2,1483.86877441,2020-11-27,2020-11-27
2502,None,Osnabrueck,GER,2,1491.8560791,2020-11-28,2020-12-01
2503,None,Osnabrueck,GER,2,1487.87341309,2020-12-02,2020-12-02
2504,None,Osnabrueck,GER,2,1487.1484375,2020-12-03,2020-12-03
2505,None,Osnabrueck,GER,2,1488.11572266,2020-12-04,2020-12-05
2506,None,Osnabrueck,GER,2,1478.8770752,2020-12-06,2020-12-08
2507,None,Osnabrueck,GER,2,1482.44042969,2020-12-09,2020-12-09
2508,None,Osnabrueck,GER,2,1480.28930664,2020-12-10,2020-12-10
2509,None,Osnabrueck,GER,2,1483.421875,2020-12-11,2020-12-13
2510,None,Osnabrueck,GER,2,1493.90808105,2020-12-14,2020-12-16
2511,None,Osnabrueck,GER,2,1485.22766113,2020-12-17,2020-12-19
2512,None,Osnabrueck,GER,2,1477.04431152,2020-12-20,2021-01-03
2513,None,Osnabrueck,GER,2,1487.67016602,2021-01-04,2021-01-09
2514,None,Osnabrueck,GER,2,1476.08166504,2021-01-10,2021-01-18
2515,None,Osnabrueck,GER,2,1465.16210938,2021-01-19,2021-01-22
2516,None,Osnabrueck,GER,2,1456.96862793,2021-01-23,2021-01-26
2517,None,Osnabrueck,GER,2,1449.89489746,2021-01-27,2021-02-01
2518,None,Osnabrueck,GER,2,1445.06103516,2021-02-02,2021-02-06
2519,None,Osnabrueck,GER,2,1439.15661621,2021-02-07,2021-02-14
2520,None,Osnabrueck,GER,2,1433.35632324,2021-02-15,2021-02-16
2521,None,Osnabrueck,GER,2,1429.48742676,2021-02-17,2021-02-17
2522,None,Osnabrueck,GER,2,1433.04052734,2021-02-18,2021-02-18
2523,None,Osnabrueck,GER,2,1431.48999023,2021-02-19,2021-02-20
2524,None,Osnabrueck,GER,2,1424.73742676,2021-02-21,2021-02-23
2525,None,Osnabrueck,GER,2,1425.85412598,2021-02-24,2021-02-24
2526,None,Osnabrueck,GER,2,1424.69787598,2021-02-25,2021-02-25
2527,None,Osnabrueck,GER,2,1407.31213379,2021-02-26,2021-02-28
2528,None,Osnabrueck,GER,2,1395.17687988,2021-03-01,2021-03-09
2529,None,Osnabrueck,GER,2,1395.71789551,2021-03-10,2021-03-10
2530,None,Osnabrueck,GER,2,1393.1829834,2021-03-11,2021-03-14
2531,None,Osnabrueck,GER,2,1395.55517578,2021-03-15,2021-03-16
2532,None,Osnabrueck,GER,2,1395.39245605,2021-03-17,2021-03-17
2533,None,Osnabrueck,GER,2,1395.40356445,2021-03-18,2021-03-21
2534,None,Osnabrueck,GER,2,1387.89050293,2021-03-22,2021-04-03
2535,None,Osnabrueck,GER,2,1399.62268066,2021-04-04,2021-04-06
2536,None,Osnabrueck,GER,2,1399.44250488,2021-04-07,2021-04-07
2537,None,Osnabrueck,GER,2,1395.47766113,2021-04-08,2021-04-11
2538,None,Osnabrueck,GER,2,1376.92333984,2021-04-12,2021-04-13
2539,None,Osnabrueck,GER,2,1376.70373535,2021-04-14,2021-04-14
2540,None,Osnabrueck,GER,2,1368.29602051,2021-04-15,2021-04-18
2541,None,Osnabrueck,GER,2,1360.17687988,2021-04-19,2021-04-21
2542,None,Osnabrueck,GER,2,1364.84875488,2021-04-22,2021-04-24
2543,None,Osnabrueck,GER,2,1357.859375,2021-04-25,2021-05-08
2544,None,Osnabrueck,GER,2,1370.92993164,2021-05-09,2021-05-16
2545,None,Osnabrueck,GER,2,1382.17871094,2021-05-17,2021-05-23
2546,None,Osnabrueck,GER,2,1376.53894043,2021-05-24,2021-07-01
